ID,Age,Netflix,Hulu,Prime_Video,Disney
12974,all,0,0,1,0
12975,all,0,0,1,0
12976,all,0,0,1,0
12977,all,0,0,1,0
12978,all,0,0,1,0
12979,all,0,0,1,0
12980,all,0,0,1,0
12981,all,0,0,1,0
12982,all,0,0,1,0
12983,all,0,0,1,0
12985,all,0,0,1,0
12986,all,0,0,1,0
12988,all,0,0,1,0
12989,all,0,0,1,0
12990,all,0,0,1,0
12991,all,0,0,1,0
12993,all,0,0,1,0
12994,all,0,0,1,0
12995,all,0,0,1,0
12996,all,0,0,1,0
12997,all,0,0,1,0
13000,all,0,0,1,0
13001,all,0,0,1,0
13002,all,0,0,1,0
13003,all,0,0,1,0
13005,all,0,0,1,0
13006,all,0,0,1,0
13007,all,0,0,1,0
13008,all,0,0,1,0
13010,all,0,0,1,0
13011,all,0,0,1,0
13012,all,0,0,1,0
13018,all,0,0,1,0
13019,all,0,0,1,0
13020,all,0,0,1,0
13021,all,0,0,1,0
13022,all,0,0,1,0
13023,all,0,0,1,0
13024,all,0,0,1,0
13025,all,0,0,1,0
13026,all,0,0,1,0
13028,all,0,0,1,0
13029,all,0,0,1,0
13030,all,0,0,1,0
13031,all,0,0,1,0
13032,all,0,0,1,0
13033,all,0,0,1,0
13034,all,0,0,1,0
13035,all,0,0,1,0
13036,all,0,0,1,0
13038,all,0,0,1,0
13039,all,0,0,1,0
13040,all,0,0,1,0
13041,all,0,0,1,0
13042,all,0,0,1,0
13043,all,0,0,1,0
13045,all,0,0,1,0
13048,all,0,0,1,0
13049,all,0,0,1,0
13050,all,0,0,1,0
13052,all,0,0,1,0
13054,all,0,0,1,0
13055,all,0,0,1,0
13056,all,0,0,1,0
13057,all,0,0,1,0
13058,all,0,0,1,0
13059,all,0,0,1,0
13060,all,0,0,1,0
13062,all,0,0,1,0
13064,all,0,0,1,0
13065,all,0,0,1,0
13067,all,0,0,1,0
13068,all,0,0,1,0
13069,all,0,0,1,0
13070,all,0,0,1,0
13071,all,0,0,1,0
13072,all,0,0,1,0
13073,all,0,0,1,0
13074,all,0,0,1,0
13076,all,0,0,1,0
13077,all,0,0,1,0
13078,all,0,0,1,0
13081,all,0,0,1,0
13083,all,0,0,1,0
13084,all,0,0,1,0
13085,all,0,0,1,0
13089,all,0,0,1,0
13090,all,0,0,1,0
13091,all,0,0,1,0
13094,all,0,0,1,0
13095,all,0,0,1,0
13096,all,0,0,1,0
13097,all,0,0,1,0
13098,all,0,0,1,0
13099,all,0,0,1,0
13100,all,0,0,1,0
13101,all,0,0,1,0
13102,all,0,0,1,0
13103,all,0,0,1,0
13104,all,0,0,1,0
13105,all,0,0,1,0
13107,all,0,0,1,0
13108,all,0,0,1,0
13109,all,0,0,1,0
13110,all,0,0,1,0
13111,all,0,0,1,0
13112,all,0,0,1,0
13113,all,0,0,1,0
13114,all,0,0,1,0
13115,all,0,0,1,0
13116,all,0,0,1,0
13117,all,0,0,1,0
13119,all,0,0,1,0
13120,all,0,0,1,0
13121,all,0,0,1,0
13123,all,0,0,1,0
13125,all,0,0,1,0
13126,all,0,0,1,0
13127,all,0,0,1,0
13130,all,0,0,1,0
13132,all,0,0,1,0
13133,all,0,0,1,0
13134,all,0,0,1,0
13135,all,0,0,1,0
13137,all,0,0,1,0
13139,all,0,0,1,0
13140,all,0,0,1,0
13141,all,0,0,1,0
13143,all,0,0,1,0
13145,all,0,0,1,0
13146,all,0,0,1,0
13147,all,0,0,1,0
13148,all,0,0,1,0
13149,all,0,0,1,0
13150,all,0,0,1,0
13151,all,0,0,1,0
13154,all,0,0,1,0
13155,all,0,0,1,0
13156,all,0,0,1,0
13160,all,0,0,1,0
13161,all,0,0,1,0
13162,all,0,0,1,0
13163,all,0,0,1,0
13164,all,0,0,1,0
13166,all,0,0,1,0
13168,all,0,0,1,0
13170,all,0,0,1,0
13171,all,0,0,1,0
13172,all,0,0,1,0
13173,all,0,0,1,0
13174,all,0,0,1,0
13175,all,0,0,1,0
13176,all,0,0,1,0
13177,all,0,0,1,0
13178,all,0,0,1,0
13179,all,0,0,1,0
13180,all,0,0,1,0
13181,all,0,0,1,0
13182,all,0,0,1,0
13185,all,0,0,1,0
13187,all,0,0,1,0
13188,all,0,0,1,0
13189,all,0,0,1,0
13190,all,0,0,1,0
13191,all,0,0,1,0
13192,all,0,0,1,0
13193,all,0,0,1,0
13194,all,0,0,1,0
13195,all,0,0,1,0
13196,all,0,0,1,0
13197,all,0,0,1,0
13199,all,0,0,1,0
13201,all,0,0,1,0
13203,all,0,0,1,0
13204,all,0,0,1,0
13205,all,0,0,1,0
13206,all,0,0,1,0
13207,all,0,0,1,0
13208,all,0,0,1,0
13209,all,0,0,1,0
13210,all,0,0,1,0
13211,all,0,0,1,0
13212,all,0,0,1,0
13213,all,0,0,1,0
13214,all,0,0,1,0
13215,all,0,0,1,0
13216,all,0,0,1,0
13218,all,0,0,1,0
13219,all,0,0,1,0
13221,all,0,0,1,0
13222,all,0,0,1,0
13224,all,0,0,1,0
13225,all,0,0,1,0
13226,all,0,0,1,0
13227,all,0,0,1,0
13230,all,0,0,1,0
13232,all,0,0,1,0
13233,all,0,0,1,0
13234,all,0,0,1,0
13235,all,0,0,1,0
13237,all,0,0,1,0
13238,all,0,0,1,0
13239,all,0,0,1,0
13240,all,0,0,1,0
13241,all,0,0,1,0
13242,all,0,0,1,0
13244,all,0,0,1,0
13245,all,0,0,1,0
13246,all,0,0,1,0
13248,all,0,0,1,0
13249,all,0,0,1,0
13250,all,0,0,1,0
13251,all,0,0,1,0
13252,all,0,0,1,0
13254,all,0,0,1,0
13255,all,0,0,1,0
13256,all,0,0,1,0
13257,all,0,0,1,0
13258,all,0,0,1,0
13259,all,0,0,1,0
13263,all,0,0,1,0
13265,all,0,0,1,0
13266,all,0,0,1,0
13267,all,0,0,1,0
13268,all,0,0,1,0
13269,all,0,0,1,0
13270,all,0,0,1,0
13271,all,0,0,1,0
13272,all,0,0,1,0
13274,all,0,0,1,0
13275,all,0,0,1,0
13276,all,0,0,1,0
13278,all,0,0,1,0
13280,all,0,0,1,0
13281,all,0,0,1,0
13282,all,0,0,1,0
13283,all,0,0,1,0
13284,all,0,0,1,0
13285,all,0,0,1,0
13286,all,0,0,1,0
13288,all,0,0,1,0
13289,all,0,0,1,0
13290,all,0,0,1,0
13291,all,0,0,1,0
13292,all,0,0,1,0
13293,all,0,0,1,0
13296,all,0,0,1,0
13297,all,0,0,1,0
13299,all,0,0,1,0
13300,all,0,0,1,0
13301,all,0,0,1,0
13302,all,0,0,1,0
13303,all,0,0,1,0
13304,all,0,0,1,0
13305,all,0,0,1,0
13306,all,0,0,1,0
13307,all,0,0,1,0
13309,all,0,0,1,0
13310,all,0,0,1,0
13311,all,0,0,1,0
13313,all,0,0,1,0
13314,all,0,0,1,0
13315,all,0,0,1,0
13316,all,0,0,1,0
13317,all,0,0,1,0
13318,all,0,0,1,0
13319,all,0,0,1,0
13320,all,0,0,1,0
13322,all,0,0,1,0
13323,all,0,0,1,0
13324,all,0,0,1,0
13326,all,0,0,1,0
13328,all,0,0,1,0
13329,all,0,0,1,0
13330,all,0,0,1,0
13331,all,0,0,1,0
13332,all,0,0,1,0
13333,all,0,0,1,0
13334,all,0,0,1,0
13335,all,0,0,1,0
13336,all,0,0,1,0
13337,all,0,0,1,0
13338,all,0,0,1,0
13339,all,0,0,1,0
13340,all,0,0,1,0
13341,all,0,0,1,0
13342,all,0,0,1,0
13343,all,0,0,1,0
13345,all,0,0,1,0
13347,all,0,0,1,0
13348,all,0,0,1,0
13349,all,0,0,1,0
13350,all,0,0,1,0
13351,all,0,0,1,0
13352,all,0,0,1,0
13353,all,0,0,1,0
13354,all,0,0,1,0
13357,all,0,0,1,0
13358,all,0,0,1,0
13359,all,0,0,1,0
13360,all,0,0,1,0
13361,all,0,0,1,0
13362,all,0,0,1,0
13363,all,0,0,1,0
13364,all,0,0,1,0
13366,all,0,0,1,0
13368,all,0,0,1,0
13369,all,0,0,1,0
13371,all,0,0,1,0
13372,all,0,0,1,0
13373,all,0,0,1,0
13375,all,0,0,1,0
13376,all,0,0,1,0
13377,all,0,0,1,0
13380,all,0,0,1,0
13381,all,0,0,1,0
13382,all,0,0,1,0
13383,all,0,0,1,0
13384,all,0,0,1,0
13385,all,0,0,1,0
13387,all,0,0,1,0
13388,all,0,0,1,0
13389,all,0,0,1,0
13391,all,0,0,1,0
13392,all,0,0,1,0
13394,all,0,0,1,0
13395,all,0,0,1,0
13396,all,0,0,1,0
13397,all,0,0,1,0
13398,all,0,0,1,0
13399,all,0,0,1,0
13400,all,0,0,1,0
13403,all,0,0,1,0
13404,all,0,0,1,0
13405,all,0,0,1,0
13407,all,0,0,1,0
13409,all,0,0,1,0
13410,all,0,0,1,0
13411,all,0,0,1,0
13412,all,0,0,1,0
13413,all,0,0,1,0
13414,all,0,0,1,0
13416,all,0,0,1,0
13417,all,0,0,1,0
13418,all,0,0,1,0
13420,all,0,0,1,0
13421,all,0,0,1,0
13422,all,0,0,1,0
13423,all,0,0,1,0
13424,all,0,0,1,0
13425,all,0,0,1,0
13428,all,0,0,1,0
13429,all,0,0,1,0
13430,all,0,0,1,0
13431,all,0,0,1,0
13432,all,0,0,1,0
13433,all,0,0,1,0
13434,all,0,0,1,0
13435,all,0,0,1,0
13436,all,0,0,1,0
13437,all,0,0,1,0
13438,all,0,0,1,0
13440,all,0,0,1,0
13441,all,0,0,1,0
13442,all,0,0,1,0
13443,all,0,0,1,0
13444,all,0,0,1,0
13445,all,0,0,1,0
13446,all,0,0,1,0
13447,all,0,0,1,0
13449,all,0,0,1,0
13450,all,0,0,1,0
13451,all,0,0,1,0
13453,all,0,0,1,0
13454,all,0,0,1,0
13455,all,0,0,1,0
13456,all,0,0,1,0
13457,all,0,0,1,0
13458,all,0,0,1,0
13459,all,0,0,1,0
13460,all,0,0,1,0
13461,all,0,0,1,0
13466,all,0,0,1,0
13467,all,0,0,1,0
13468,all,0,0,1,0
13469,all,0,0,1,0
13470,all,0,0,1,0
13471,all,0,0,1,0
13472,all,0,0,1,0
13473,all,0,0,1,0
13474,all,0,0,1,0
13476,all,0,0,1,0
13477,all,0,0,1,0
13480,all,0,0,1,0
13486,all,0,0,1,0
13487,all,0,0,1,0
13488,all,0,0,1,0
13489,all,0,0,1,0
13491,all,0,0,1,0
13492,all,0,0,1,0
13493,all,0,0,1,0
13494,all,0,0,1,0
13495,all,0,0,1,0
13496,all,0,0,1,0
13498,all,0,0,1,0
13499,all,0,0,1,0
13500,all,0,0,1,0
13501,all,0,0,1,0
13502,all,0,0,1,0
13503,all,0,0,1,0
13504,all,0,0,1,0
13505,all,0,0,1,0
13508,all,0,0,1,0
13509,all,0,0,1,0
13513,all,0,0,1,0
13514,all,0,0,1,0
13515,all,0,0,1,0
13516,all,0,0,1,0
13517,all,0,0,1,0
13518,all,0,0,1,0
13519,all,0,0,1,0
13520,all,0,0,1,0
13522,all,0,0,1,0
13523,all,0,0,1,0
13524,all,0,0,1,0
13525,all,0,0,1,0
13526,all,0,0,1,0
13529,all,0,0,1,0
13530,all,0,0,1,0
13532,all,0,0,1,0
13533,all,0,0,1,0
13534,all,0,0,1,0
13535,all,0,0,1,0
13536,all,0,0,1,0
13537,all,0,0,1,0
13538,all,0,0,1,0
13539,all,0,0,1,0
13540,all,0,0,1,0
13541,all,0,0,1,0
13542,all,0,0,1,0
13543,all,0,0,1,0
13545,all,0,0,1,0
13546,all,0,0,1,0
13547,all,0,0,1,0
13548,all,0,0,1,0
13549,all,0,0,1,0
13550,all,0,0,1,0
13553,all,0,0,1,0
13555,all,0,0,1,0
13559,all,0,0,1,0
13560,all,0,0,1,0
13561,all,0,0,1,0
13562,all,0,0,1,0
13563,all,0,0,1,0
13565,all,0,0,1,0
13566,all,0,0,1,0
13567,all,0,0,1,0
13568,all,0,0,1,0
13569,all,0,0,1,0
13570,all,0,0,1,0
13571,all,0,0,1,0
13577,all,0,0,1,0
13578,all,0,0,1,0
13579,all,0,0,1,0
13580,all,0,0,1,0
13581,all,0,0,1,0
13582,all,0,0,1,0
13584,all,0,0,1,0
13586,all,0,0,1,0
13588,all,0,0,1,0
13589,all,0,0,1,0
13590,all,0,0,1,0
13591,all,0,0,1,0
13593,all,0,0,1,0
13594,all,0,0,1,0
13596,all,0,0,1,0
13597,all,0,0,1,0
13598,all,0,0,1,0
13599,all,0,0,1,0
13600,all,0,0,1,0
13601,all,0,0,1,0
13602,all,0,0,1,0
13603,all,0,0,1,0
13604,all,0,0,1,0
13605,all,0,0,1,0
13607,all,0,0,1,0
13608,all,0,0,1,0
13610,all,0,0,1,0
13611,all,0,0,1,0
13612,all,0,0,1,0
13614,all,0,0,1,0
13615,all,0,0,1,0
13617,all,0,0,1,0
13618,all,0,0,1,0
13620,all,0,0,1,0
13622,all,0,0,1,0
13623,all,0,0,1,0
13624,all,0,0,1,0
13626,all,0,0,1,0
13628,all,0,0,1,0
13629,all,0,0,1,0
13630,all,0,0,1,0
13631,all,0,0,1,0
13632,all,0,0,1,0
13633,all,0,0,1,0
13634,all,0,0,1,0
13635,all,0,0,1,0
13638,all,0,0,1,0
13639,all,0,0,1,0
13640,all,0,0,1,0
13641,all,0,0,1,0
13642,all,0,0,1,0
13643,all,0,0,1,0
13644,all,0,0,1,0
13645,all,0,0,1,0
13646,all,0,0,1,0
13647,all,0,0,1,0
13648,all,0,0,1,0
13649,all,0,0,1,0
13650,all,0,0,1,0
13652,all,0,0,1,0
13653,all,0,0,1,0
13654,all,0,0,1,0
13655,all,0,0,1,0
13657,all,0,0,1,0
13658,all,0,0,1,0
13659,all,0,0,1,0
13660,all,0,0,1,0
13661,all,0,0,1,0
13662,all,0,0,1,0
13664,all,0,0,1,0
13665,all,0,0,1,0
13666,all,0,0,1,0
13668,all,0,0,1,0
13669,all,0,0,1,0
13670,all,0,0,1,0
13671,all,0,0,1,0
13672,all,0,0,1,0
13673,all,0,0,1,0
13674,all,0,0,1,0
13675,all,0,0,1,0
13676,all,0,0,1,0
13679,all,0,0,1,0
13680,all,0,0,1,0
13681,all,0,0,1,0
13682,all,0,0,1,0
13683,all,0,0,1,0
13684,all,0,0,1,0
13687,all,0,0,1,0
13688,all,0,0,1,0
13689,all,0,0,1,0
13690,all,0,0,1,0
13693,all,0,0,1,0
13694,all,0,0,1,0
13695,all,0,0,1,0
13696,all,0,0,1,0
13697,all,0,0,1,0
13698,all,0,0,1,0
13700,all,0,0,1,0
13701,all,0,0,1,0
13704,all,0,0,1,0
13705,all,0,0,1,0
13706,all,0,0,1,0
13708,all,0,0,1,0
13709,all,0,0,1,0
13710,all,0,0,1,0
13711,all,0,0,1,0
13712,all,0,0,1,0
13713,all,0,0,1,0
13714,all,0,0,1,0
13715,all,0,0,1,0
13716,all,0,0,1,0
13717,all,0,0,1,0
13718,all,0,0,1,0
13719,all,0,0,1,0
13721,all,0,0,1,0
13722,all,0,0,1,0
13723,all,0,0,1,0
13724,all,0,0,1,0
13725,all,0,0,1,0
13726,all,0,0,1,0
13727,all,0,0,1,0
13730,all,0,0,1,0
13732,all,0,0,1,0
13733,all,0,0,1,0
13734,all,0,0,1,0
13735,all,0,0,1,0
13736,all,0,0,1,0
13738,all,0,0,1,0
13739,all,0,0,1,0
13741,all,0,0,1,0
13742,all,0,0,1,0
13743,all,0,0,1,0
13744,all,0,0,1,0
13745,all,0,0,1,0
13746,all,0,0,1,0
13747,all,0,0,1,0
13748,all,0,0,1,0
13749,all,0,0,1,0
13751,all,0,0,1,0
13752,all,0,0,1,0
13753,all,0,0,1,0
13754,all,0,0,1,0
13756,all,0,0,1,0
13757,all,0,0,1,0
13758,all,0,0,1,0
13759,all,0,0,1,0
13760,all,0,0,1,0
13761,all,0,0,1,0
13763,all,0,0,1,0
13764,all,0,0,1,0
13765,all,0,0,1,0
13767,all,0,0,1,0
13769,all,0,0,1,0
13770,all,0,0,1,0
13771,all,0,0,1,0
13772,all,0,0,1,0
13773,all,0,0,1,0
13779,all,0,0,1,0
13780,all,0,0,1,0
13781,all,0,0,1,0
13783,all,0,0,1,0
13788,all,0,0,1,0
13791,all,0,0,1,0
13795,all,0,0,1,0
13796,all,0,0,1,0
13797,all,0,0,1,0
13798,all,0,0,1,0
13799,all,0,0,1,0
13800,all,0,0,1,0
13801,all,0,0,1,0
13802,all,0,0,1,0
13804,all,0,0,1,0
13805,all,0,0,1,0
13808,all,0,0,1,0
13809,all,0,0,1,0
13810,all,0,0,1,0
13811,all,0,0,1,0
13814,all,0,0,1,0
13815,all,0,0,1,0
13817,all,0,0,1,0
13818,all,0,0,1,0
13819,all,0,0,1,0
13821,all,0,0,1,0
13822,all,0,0,1,0
13823,all,0,0,1,0
13824,all,0,0,1,0
13825,all,0,0,1,0
13827,all,0,0,1,0
13829,all,0,0,1,0
13831,all,0,0,1,0
13832,all,0,0,1,0
13833,all,0,0,1,0
13835,all,0,0,1,0
13836,all,0,0,1,0
13838,all,0,0,1,0
13839,all,0,0,1,0
13840,all,0,0,1,0
13841,all,0,0,1,0
13844,all,0,0,1,0
13846,all,0,0,1,0
13847,all,0,0,1,0
13848,all,0,0,1,0
13849,all,0,0,1,0
13850,all,0,0,1,0
13853,all,0,0,1,0
13854,all,0,0,1,0
13855,all,0,0,1,0
13856,all,0,0,1,0
13859,all,0,0,1,0
13860,all,0,0,1,0
13862,all,0,0,1,0
13863,all,0,0,1,0
13864,all,0,0,1,0
13865,all,0,0,1,0
13866,all,0,0,1,0
13867,all,0,0,1,0
13868,all,0,0,1,0
13872,all,0,0,1,0
13873,all,0,0,1,0
13874,all,0,0,1,0
13875,all,0,0,1,0
13876,all,0,0,1,0
13878,all,0,0,1,0
13879,all,0,0,1,0
13880,all,0,0,1,0
13881,all,0,0,1,0
13882,all,0,0,1,0
13883,all,0,0,1,0
13884,all,0,0,1,0
13886,all,0,0,1,0
13887,all,0,0,1,0
13888,all,0,0,1,0
13889,all,0,0,1,0
13890,all,0,0,1,0
13891,all,0,0,1,0
13896,all,0,0,1,0
13897,all,0,0,1,0
13898,all,0,0,1,0
13899,all,0,0,1,0
13900,all,0,0,1,0
13901,all,0,0,1,0
13902,all,0,0,1,0
13904,all,0,0,1,0
13905,all,0,0,1,0
13907,all,0,0,1,0
13908,all,0,0,1,0
13910,all,0,0,1,0
13912,all,0,0,1,0
13914,all,0,0,1,0
13915,all,0,0,1,0
13916,all,0,0,1,0
13921,all,0,0,1,0
13924,all,0,0,1,0
13925,all,0,0,1,0
13927,all,0,0,1,0
13928,all,0,0,1,0
13929,all,0,0,1,0
13930,all,0,0,1,0
13931,all,0,0,1,0
13932,all,0,0,1,0
13933,all,0,0,1,0
13934,all,0,0,1,0
13935,all,0,0,1,0
13936,all,0,0,1,0
13937,all,0,0,1,0
13938,all,0,0,1,0
13940,all,0,0,1,0
13943,all,0,0,1,0
13945,all,0,0,1,0
13946,all,0,0,1,0
13948,all,0,0,1,0
13951,all,0,0,1,0
13953,all,0,0,1,0
13956,all,0,0,1,0
13957,all,0,0,1,0
13960,all,0,0,1,0
13961,all,0,0,1,0
13962,all,0,0,1,0
13963,all,0,0,1,0
13964,all,0,0,1,0
13965,all,0,0,1,0
13966,all,0,0,1,0
13967,all,0,0,1,0
13968,all,0,0,1,0
13969,all,0,0,1,0
13970,all,0,0,1,0
13971,all,0,0,1,0
13972,all,0,0,1,0
13973,all,0,0,1,0
13974,all,0,0,1,0
13975,all,0,0,1,0
13976,all,0,0,1,0
13977,all,0,0,1,0
13978,all,0,0,1,0
13982,all,0,0,1,0
13983,all,0,0,1,0
13984,all,0,0,1,0
13986,all,0,0,1,0
13987,all,0,0,1,0
13989,all,0,0,1,0
13990,all,0,0,1,0
13991,all,0,0,1,0
13992,all,0,0,1,0
13993,all,0,0,1,0
13994,all,0,0,1,0
13996,all,0,0,1,0
13999,all,0,0,1,0
14000,all,0,0,1,0
14001,all,0,0,1,0
14002,all,0,0,1,0
14003,all,0,0,1,0
14004,all,0,0,1,0
14005,all,0,0,1,0
14006,all,0,0,1,0
14008,all,0,0,1,0
14009,all,0,0,1,0
14011,all,0,0,1,0
14013,all,0,0,1,0
14014,all,0,0,1,0
14016,all,0,0,1,0
14017,all,0,0,1,0
14018,all,0,0,1,0
14021,all,0,0,1,0
14022,all,0,0,1,0
14023,all,0,0,1,0
14024,all,0,0,1,0
14028,all,0,0,1,0
14032,all,0,0,1,0
14033,all,0,0,1,0
14034,all,0,0,1,0
14035,all,0,0,1,0
14036,all,0,0,1,0
14037,all,0,0,1,0
14038,all,0,0,1,0
14039,all,0,0,1,0
14040,all,0,0,1,0
14041,all,0,0,1,0
14042,all,0,0,1,0
14046,all,0,0,1,0
14048,all,0,0,1,0
14049,all,0,0,1,0
14050,all,0,0,1,0
14051,all,0,0,1,0
14052,all,0,0,1,0
14054,all,0,0,1,0
14055,all,0,0,1,0
14056,all,0,0,1,0
14057,all,0,0,1,0
14058,all,0,0,1,0
14059,all,0,0,1,0
14061,all,0,0,1,0
14062,all,0,0,1,0
14063,all,0,0,1,0
14067,all,0,0,1,0
14068,all,0,0,1,0
14072,all,0,0,1,0
14073,all,0,0,1,0
14074,all,0,0,1,0
14075,all,0,0,1,0
14076,all,0,0,1,0
14077,all,0,0,1,0
14079,all,0,0,1,0
14080,all,0,0,1,0
14081,all,0,0,1,0
14082,all,0,0,1,0
14084,all,0,0,1,0
14086,all,0,0,1,0
14087,all,0,0,1,0
14088,all,0,0,1,0
14089,all,0,0,1,0
14090,all,0,0,1,0
14091,all,0,0,1,0
14092,all,0,0,1,0
14093,all,0,0,1,0
14094,all,0,0,1,0
14095,all,0,0,1,0
14096,all,0,0,1,0
14098,all,0,0,1,0
14100,all,0,0,1,0
14102,all,0,0,1,0
14103,all,0,0,1,0
14104,all,0,0,1,0
14105,all,0,0,1,0
14106,all,0,0,1,0
14108,all,0,0,1,0
14109,all,0,0,1,0
14110,all,0,0,1,0
14111,all,0,0,1,0
14112,all,0,0,1,0
14113,all,0,0,1,0
14114,all,0,0,1,0
14115,all,0,0,1,0
14117,all,0,0,1,0
14120,all,0,0,1,0
14121,all,0,0,1,0
14122,all,0,0,1,0
14126,all,0,0,1,0
14131,all,0,0,1,0
14135,all,0,0,1,0
14137,all,0,0,1,0
14138,all,0,0,1,0
14139,all,0,0,1,0
14140,all,0,0,1,0
14141,all,0,0,1,0
14148,all,0,0,1,0
14150,all,0,0,1,0
14151,all,0,0,1,0
14152,all,0,0,1,0
14153,all,0,0,1,0
14155,all,0,0,1,0
14156,all,0,0,1,0
14158,all,0,0,1,0
14159,all,0,0,1,0
14160,all,0,0,1,0
14161,all,0,0,1,0
14162,all,0,0,1,0
14164,all,0,0,1,0
14166,all,0,0,1,0
14167,all,0,0,1,0
14168,all,0,0,1,0
14169,all,0,0,1,0
14170,all,0,0,1,0
14172,all,0,0,1,0
14173,all,0,0,1,0
14174,all,0,0,1,0
14175,all,0,0,1,0
14179,all,0,0,1,0
14180,all,0,0,1,0
14182,all,0,0,1,0
14183,all,0,0,1,0
14185,all,0,0,1,0
14186,all,0,0,1,0
14187,all,0,0,1,0
14189,all,0,0,1,0
14191,all,0,0,1,0
14194,all,0,0,1,0
14195,all,0,0,1,0
14196,all,0,0,1,0
14197,all,0,0,1,0
14198,all,0,0,1,0
14199,all,0,0,1,0
14201,all,0,0,1,0
14202,all,0,0,1,0
14203,all,0,0,1,0
14204,all,0,0,1,0
14206,all,0,0,1,0
14207,all,0,0,1,0
14208,all,0,0,1,0
14209,all,0,0,1,0
14211,all,0,0,1,0
14213,all,0,0,1,0
14215,all,0,0,1,0
14216,all,0,0,1,0
14217,all,0,0,1,0
14220,all,0,0,1,0
14222,all,0,0,1,0
14223,all,0,0,1,0
14224,all,0,0,1,0
14226,all,0,0,1,0
14227,all,0,0,1,0
14228,all,0,0,1,0
14229,all,0,0,1,0
14230,all,0,0,1,0
14232,all,0,0,1,0
14233,all,0,0,1,0
14234,all,0,0,1,0
14236,all,0,0,1,0
14237,all,0,0,1,0
14239,all,0,0,1,0
14240,all,0,0,1,0
14241,all,0,0,1,0
14243,all,0,0,1,0
14244,all,0,0,1,0
14245,all,0,0,1,0
14247,all,0,0,1,0
14248,all,0,0,1,0
14249,all,0,0,1,0
14251,all,0,0,1,0
14252,all,0,0,1,0
14253,all,0,0,1,0
14254,all,0,0,1,0
14255,all,0,0,1,0
14258,all,0,0,1,0
14259,all,0,0,1,0
14262,all,0,0,1,0
14263,all,0,0,1,0
14265,all,0,0,1,0
14266,all,0,0,1,0
14267,all,0,0,1,0
14268,all,0,0,1,0
14269,all,0,0,1,0
14271,all,0,0,1,0
14272,all,0,0,1,0
14274,all,0,0,1,0
14275,all,0,0,1,0
14276,all,0,0,1,0
14277,all,0,0,1,0
14279,all,0,0,1,0
14281,all,0,0,1,0
14282,all,0,0,1,0
14283,all,0,0,1,0
14284,all,0,0,1,0
14285,all,0,0,1,0
14286,all,0,0,1,0
14288,all,0,0,1,0
14289,all,0,0,1,0
14290,all,0,0,1,0
14291,all,0,0,1,0
14292,all,0,0,1,0
14293,all,0,0,1,0
14294,all,0,0,1,0
14295,all,0,0,1,0
14296,all,0,0,1,0
14297,all,0,0,1,0
14298,all,0,0,1,0
14299,all,0,0,1,0
14300,all,0,0,1,0
14302,all,0,0,1,0
14304,all,0,0,1,0
14305,all,0,0,1,0
14306,all,0,0,1,0
14307,all,0,0,1,0
14308,all,0,0,1,0
14309,all,0,0,1,0
14310,all,0,0,1,0
14311,all,0,0,1,0
14312,all,0,0,1,0
14313,all,0,0,1,0
14314,all,0,0,1,0
14315,all,0,0,1,0
14316,all,0,0,1,0
14317,all,0,0,1,0
14319,all,0,0,1,0
14320,all,0,0,1,0
14322,all,0,0,1,0
14324,all,0,0,1,0
14325,all,0,0,1,0
14326,all,0,0,1,0
14327,all,0,0,1,0
14329,all,0,0,1,0
14330,all,0,0,1,0
14331,all,0,0,1,0
14332,all,0,0,1,0
14333,all,0,0,1,0
14334,all,0,0,1,0
14335,all,0,0,1,0
14337,all,0,0,1,0
14339,all,0,0,1,0
14341,all,0,0,1,0
14343,all,0,0,1,0
14344,all,0,0,1,0
14345,all,0,0,1,0
14346,all,0,0,1,0
14348,all,0,0,1,0
14349,all,0,0,1,0
14350,all,0,0,1,0
14351,all,0,0,1,0
14354,all,0,0,1,0
14355,all,0,0,1,0
14356,all,0,0,1,0
14357,all,0,0,1,0
14358,all,0,0,1,0
14360,all,0,0,1,0
14361,all,0,0,1,0
14363,all,0,0,1,0
14364,all,0,0,1,0
14365,all,0,0,1,0
14366,all,0,0,1,0
14367,all,0,0,1,0
14369,all,0,0,1,0
14370,all,0,0,1,0
14371,all,0,0,1,0
14372,all,0,0,1,0
14373,all,0,0,1,0
14374,all,0,0,1,0
14375,all,0,0,1,0
14378,all,0,0,1,0
14379,all,0,0,1,0
14380,all,0,0,1,0
14383,all,0,0,1,0
14384,all,0,0,1,0
14385,all,0,0,1,0
14386,all,0,0,1,0
14389,all,0,0,1,0
14390,all,0,0,1,0
14391,all,0,0,1,0
14392,all,0,0,1,0
14393,all,0,0,1,0
14395,all,0,0,1,0
14397,all,0,0,1,0
14398,all,0,0,1,0
14399,all,0,0,1,0
14400,all,0,0,1,0
14401,all,0,0,1,0
14402,all,0,0,1,0
14403,all,0,0,1,0
14404,all,0,0,1,0
14405,all,0,0,1,0
14406,all,0,0,1,0
14407,all,0,0,1,0
14408,all,0,0,1,0
14409,all,0,0,1,0
14410,all,0,0,1,0
14412,all,0,0,1,0
14413,all,0,0,1,0
14414,all,0,0,1,0
14416,all,0,0,1,0
14418,all,0,0,1,0
14419,all,0,0,1,0
14420,all,0,0,1,0
14421,all,0,0,1,0
14422,all,0,0,1,0
14423,all,0,0,1,0
